,Negative,Neutral,Positive,Negative counts,Neutral counts,Positive counts,Word counts,Negative TFIDF,Neutral TFIDF,Positive TFIDF,word
4647,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,pancake
4648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,sustain
4649,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,bye
4650,1.0,1.0,1.0,9.0,5.0,4.0,18.0,0.5,0.2777777777777778,0.2222222222222222,break
4651,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,funny
4652,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,nestling
4653,1.0,1.0,1.0,2.0,3.0,19.0,24.0,0.08333333333333333,0.125,0.7916666666666666,let
4654,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Mil
4655,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,.I
4656,1.0,1.0,1.0,14.0,1.0,10.0,25.0,0.56,0.04,0.4,never
4657,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,thishow
4658,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,101
4659,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,.47
4660,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,bet
4661,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,legislation
4662,1.0,1.0,1.0,6.0,1.0,3.0,10.0,0.6,0.1,0.3,drink
4663,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Bridget
4664,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,buffet
4665,1.0,1.0,1.0,14.0,36.0,9.0,59.0,0.23728813559322035,0.6101694915254238,0.15254237288135594,Whig
4666,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,trace
4667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,bang
4668,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,costume
4669,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Bengali
4670,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Adoretus
4671,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,spa
4672,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,club
4673,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,Suresh
4674,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,sauce
4675,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,campaign
4676,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,animation
4677,1.0,0.0,1.0,4.0,0.0,1.0,5.0,0.8,0.0,0.2,Schizognathae
4678,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,academic
4679,1.0,0.0,1.0,1.0,0.0,4.0,5.0,0.2,0.0,0.8,ugly
4680,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Pakawa
4681,1.0,1.0,1.0,1.0,23.0,1.0,25.0,0.04,0.92,0.04,Mod
4682,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,wifie
4683,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,discussion
4684,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,woo
4685,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,115
4686,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,relationship
4687,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Rees
4688,1.0,1.0,1.0,23.0,6.0,8.0,37.0,0.6216216216216216,0.16216216216216217,0.21621621621621623,need
4689,1.0,1.0,1.0,20.0,32.0,76.0,128.0,0.15625,0.25,0.59375,)
4690,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,sham
4691,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,living
4692,1.0,1.0,1.0,81.0,17.0,31.0,129.0,0.627906976744186,0.13178294573643412,0.24031007751937986,want
4693,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,gorgeous
4694,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1906
4695,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,relief
4696,1.0,1.0,1.0,3.0,1.0,1.0,5.0,0.6,0.2,0.2,heart
4697,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,'good
4698,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,26
4699,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,pact
4700,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Diego
4701,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,norm
4702,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9
4703,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,beat
4704,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,miserable
4705,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,shout
4706,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,foreground
4707,0.0,0.0,1.0,0.0,0.0,75.0,75.0,0.0,0.0,1.0,connect
4708,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Tom
4709,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,tenderer
4710,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,petition
4711,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,52
4712,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,disproportionate
4713,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,tipper
4714,0.0,0.0,1.0,0.0,0.0,34.0,34.0,0.0,0.0,1.0,joy
4715,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,administer
4716,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.2,0.8,0.0,appear
4717,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Chen
4718,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,intake
4719,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,ango
4720,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,kea
4721,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,quickener
4722,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,naming
4723,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,false
4724,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,misgo
4725,1.0,1.0,1.0,2.0,3.0,5.0,10.0,0.2,0.3,0.5,Will
4726,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,jawab
4727,1.0,0.0,1.0,1.0,0.0,4.0,5.0,0.2,0.0,0.8,screen
4728,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,bitch
4729,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,42
4730,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,jenna
4731,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Vilela
4732,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,Page
4733,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,Pablo
4734,1.0,1.0,1.0,7.0,3.0,8.0,18.0,0.3888888888888889,0.16666666666666666,0.4444444444444444,use
4735,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Salopian
4736,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,remain
4737,1.0,1.0,0.0,1.0,5.0,0.0,6.0,0.16666666666666666,0.8333333333333334,0.0,base
4738,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,800
4739,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,knee
4740,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,26/117
4741,0.0,1.0,1.0,0.0,1.0,3.0,4.0,0.0,0.25,0.75,million
4742,1.0,1.0,1.0,1.0,6.0,1.0,8.0,0.125,0.75,0.125,swear
4743,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,26th
4744,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Chude
4745,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,middle
4746,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,almost
4747,1.0,0.0,1.0,4.0,0.0,4.0,8.0,0.5,0.0,0.5,something
4748,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,conference
4749,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Yoldia
4750,1.0,1.0,1.0,3.0,2.0,2.0,7.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,experience
4751,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,apologist
4752,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,legend
4753,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,hero
4754,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,pie
4755,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,level
4756,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,04/10/17
4757,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,Flysch
4758,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Oryzopsis
4759,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2016/17
4760,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,vest
4761,1.0,1.0,0.0,3.0,4.0,0.0,7.0,0.42857142857142855,0.5714285714285714,0.0,food
4762,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,Tejon
4763,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,spotlight
4764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,independent
4765,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Aus
4766,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Lynn
4767,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Karl
4768,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,unable
4769,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.6666666666666666,Mina
4770,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,orphange
4771,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,bite
4772,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,mail
4773,1.0,0.0,1.0,4.0,0.0,32.0,36.0,0.1111111111111111,0.0,0.8888888888888888,follower
4774,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Lacerta
4775,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Apina
4776,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,along
4777,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,majority
4778,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Transvaaler
4779,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,airlift
4780,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Mo
4781,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,sewable
4782,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,advertisement
4783,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,congratulate
4784,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,insurgent
4785,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Draparnaldia
4786,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Andriana
4787,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,theyre
4788,1.0,0.0,1.0,4.0,0.0,1.0,5.0,0.8,0.0,0.2,touch
4789,1.0,1.0,1.0,5.0,5.0,1.0,11.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,sell
4790,1.0,1.0,1.0,6.0,7.0,7.0,20.0,0.3,0.35,0.35,old
4791,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Ganga
4792,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,dysfunction
4793,1.0,1.0,1.0,1.0,4.0,5.0,10.0,0.1,0.4,0.5,live
4794,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,noon
4795,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Amma
4796,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.25,0.5,0.25,Swabian
4797,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,photogen
4798,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dock
4799,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,inflation
4800,1.0,0.0,1.0,8.0,0.0,7.0,15.0,0.5333333333333333,0.0,0.4666666666666667,x
4801,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,27m
4802,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,percent
4803,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,six
4804,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Tarai
4805,1.0,1.0,1.0,1.0,3.0,1.0,5.0,0.2,0.6,0.2,army
4806,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,bloody
4807,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,shin
4808,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,unfair
4809,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.6666666666666666,youth
4810,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,nearly
4811,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,scheme
4812,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,inflow
4813,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Cora
4814,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,areek
4815,1.0,1.0,1.0,7.0,5.0,2.0,14.0,0.5,0.35714285714285715,0.14285714285714285,yet
4816,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Hirudin
4817,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Lateran
4818,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Kabaka
4819,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,lehr
4820,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,mandatory
4821,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,//
4822,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Ruchbah
4823,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,offender
4824,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,insane
4825,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Macadamia
4826,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,caird
4827,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,stroke
4828,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,unbox
4829,1.0,1.0,1.0,1.0,6.0,3.0,10.0,0.1,0.6,0.3,move
4830,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Varangi
4831,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Celtic
4832,1.0,0.0,1.0,3.0,0.0,2.0,5.0,0.6,0.0,0.4,4/20
4833,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,.43
4834,1.0,1.0,1.0,140.0,8.0,383.0,531.0,0.263653483992467,0.015065913370998116,0.7212806026365348,!
4835,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,robin
4836,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,constant
4837,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,authority
4838,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,conform
4839,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Lila
4840,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,youd
4841,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,kra
4842,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,lurk
4843,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,else
4844,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Andhra
4845,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,baseless
4846,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Colinus
4847,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sanity
4848,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,trip
4849,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,fundamental
4850,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,amazing
4851,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,whatever
4852,1.0,1.0,1.0,10.0,4.0,3.0,17.0,0.5882352941176471,0.23529411764705882,0.17647058823529413,.3
4853,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,finance
4854,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,flip
4855,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,latten
4856,1.0,1.0,1.0,14.0,2.0,4.0,20.0,0.7,0.1,0.2,instant
4857,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Manetti
4858,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,amour
4859,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,international
4860,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Old
4861,0.0,0.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,trick
4862,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.5,0.25,0.25,v
4863,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10USD
4864,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,consular
4865,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,launch
4866,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,wander
4867,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,type
4868,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,unelectable
4869,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.17m
4870,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Marchantia
4871,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Asian
4872,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Tama
4873,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,banner
4874,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,civic
4875,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,prove
4876,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,salter
4877,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,Terrance
4878,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Una
4879,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,occupation
4880,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Parotia
4881,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,quick
4882,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Amafingo
4883,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,nephew
4884,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,Mrs
4885,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,stake
4886,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.41
4887,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,odoom
4888,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,disinflation
4889,1.0,0.0,1.0,3.0,0.0,1.0,4.0,0.75,0.0,0.25,rain
4890,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,scrobble
4891,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,bill
4892,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Mayo
4893,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Docoglossa
4894,1.0,1.0,1.0,6.0,4.0,3.0,13.0,0.46153846153846156,0.3076923076923077,0.23076923076923078,support
4895,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,curious
4896,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Songo
4897,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,malasapsap
4898,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,divorce
4899,1.0,1.0,1.0,1.0,9.0,3.0,13.0,0.07692307692307693,0.6923076923076923,0.23076923076923078,become
4900,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,league
4901,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,Gardenia
4902,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,cooper
4903,1.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0,0.0,0.0,jimp
4904,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Tenebrio
4905,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,outcry
4906,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,ate
4907,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,shatterer
4908,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,'potato
4909,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.6666666666666666,fit
4910,1.0,0.0,1.0,3.0,0.0,2.0,5.0,0.6,0.0,0.4,Leto
4911,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.6666666666666666,episode
4912,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-legiiiiiiit-no
4913,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Edessan
4914,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,55
4915,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Lindsay
4916,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,bulk
4917,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,Mr
4918,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,sanai
4919,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,browser
4920,1.0,0.0,1.0,2.0,0.0,4.0,6.0,0.3333333333333333,0.0,0.6666666666666666,Yeshiva
4921,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,pic
4922,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,inaugural
4923,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.2,0.8,0.0,Sus
4924,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Hy
4925,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,waffle
4926,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,15pm
4927,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,bartender
4928,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.3333333333333333,Trudy
4929,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,jikungu
4930,1.0,1.0,0.0,2.0,2.0,0.0,4.0,0.5,0.5,0.0,contact
4931,0.0,1.0,1.0,0.0,5.0,1.0,6.0,0.0,0.8333333333333334,0.16666666666666666,hike
4932,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,meeting
4933,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,yook
4934,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.3
4935,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Gromia
4936,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,abut
4937,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,yummy
